image_path,class_name,label,source,generator
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00249.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00250.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00251.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00252.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00253.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00254.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00255.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00256.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00257.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00258.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00259.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00260.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00261.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00262.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00263.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00264.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00265.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00266.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00267.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00268.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00269.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00270.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00271.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00272.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00273.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00274.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00275.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00276.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00277.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00278.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00279.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00280.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00281.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00282.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00283.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00284.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00285.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00286.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00287.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00288.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00289.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00290.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00291.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00292.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00293.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00294.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00295.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00296.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00297.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00298.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00299.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00300.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00301.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00302.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00303.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00304.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00305.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00306.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00307.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00308.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00309.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00310.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00311.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00312.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00313.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00314.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00315.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00316.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00317.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00318.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00319.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00320.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00321.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00322.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00323.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00324.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00325.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00326.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00327.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00328.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00329.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00330.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00331.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00332.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00333.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00334.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00335.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00336.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00337.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00338.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00339.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00340.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00341.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00342.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00343.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00344.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00345.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00346.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00347.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00348.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00349.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00350.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00351.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00352.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00353.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00354.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00355.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00356.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00357.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00358.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00359.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00360.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00361.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00362.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00363.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00364.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00365.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00366.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00367.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00368.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00369.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00370.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00371.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00372.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00373.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00374.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00375.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00376.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00377.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00378.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00379.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00380.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00381.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00382.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00383.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00384.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00385.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00386.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00387.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00388.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00389.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00390.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00391.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00392.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00393.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00394.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00395.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00396.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00397.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00398.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00399.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00400.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00401.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00402.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00403.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00404.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00405.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00406.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00407.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00408.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00409.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00410.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00411.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00412.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00413.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00414.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00415.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00416.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00417.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00418.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00419.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00420.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00421.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00422.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00423.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00424.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00425.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00426.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00427.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00428.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00429.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00430.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00431.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00432.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00433.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00434.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00435.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00436.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00437.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00438.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00439.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00440.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00441.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00442.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00443.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00444.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00445.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00446.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00447.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00448.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00449.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00450.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00451.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00452.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00453.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00454.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00455.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00456.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00457.png,COVID,0,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/COVID/images/dcgan_COVID_00458.png,COVID,0,stage1_synthesis,DCGAN
